Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
3779,OPTCUR,GBPINR,OPTION,26-Sep-2025,116.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.7775,2.7775,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.9075,GBPINR
3706,OPTCUR,GBPINR,OPTION,26-Sep-2025,112.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.2075,1.9475,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.72,GBPINR
3778,OPTCUR,GBPINR,OPTION,26-Sep-2025,116,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.6725,3.8775,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.5525,GBPINR
3786,OPTCUR,GBPINR,OPTION,26-Sep-2025,116.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.6875,2.6575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.815,GBPINR
3717,OPTCUR,GBPINR,OPTION,26-Sep-2025,112.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.3575,2.1575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.9175,GBPINR
3787,OPTCUR,GBPINR,OPTION,26-Sep-2025,116.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.93,4.195,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.8575,GBPINR
3641,OPTCUR,GBPINR,OPTION,26-Sep-2025,109.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.5425,0.9675,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.8225,GBPINR
3734,OPTCUR,GBPINR,OPTION,26-Sep-2025,113,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.44,2.27,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.02,GBPINR
3657,OPTCUR,GBPINR,OPTION,26-Sep-2025,110,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.6725,1.1675,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0075,GBPINR
3748,OPTCUR,GBPINR,OPTION,26-Sep-2025,113.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.7025,2.6225,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.355,GBPINR
3684,OPTCUR,GBPINR,OPTION,26-Sep-2025,111.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,4.105,5.685,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.3625,GBPINR
3760,OPTCUR,GBPINR,OPTION,26-Sep-2025,115.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.16,3.285,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.3175,GBPINR
3741,OPTCUR,GBPINR,OPTION,26-Sep-2025,113.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.6125,2.5025,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.24,GBPINR
3753,OPTCUR,GBPINR,OPTION,26-Sep-2025,114.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.485,3.705,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.66,GBPINR
3754,OPTCUR,GBPINR,OPTION,26-Sep-2025,114.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.995,3.01,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.72,GBPINR
3769,OPTCUR,GBPINR,OPTION,26-Sep-2025,115.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.435,3.575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.26,GBPINR
3660,OPTCUR,GBPINR,OPTION,26-Sep-2025,110.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.7225,1.2425,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0675,GBPINR
3751,OPTCUR,GBPINR,OPTION,26-Sep-2025,114.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,2.6025,3.8525,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.7825,GBPINR
3790,OPTCUR,GBPINR,OPTION,26-Sep-2025,117,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.5225,2.4325,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.6375,GBPINR
3797,OPTCUR,GBPINR,OPTION,26-Sep-2025,117.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,3.3375,4.6925,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.34,GBPINR
3798,OPTCUR,GBPINR,OPTION,26-Sep-2025,117.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.3675,2.2175,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.4725,GBPINR
3800,OPTCUR,GBPINR,OPTION,26-Sep-2025,117.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.2825,2.1025,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.3975,GBPINR
3809,OPTCUR,GBPINR,OPTION,26-Sep-2025,117.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,3.6125,5.0275,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.6775,GBPINR
2366,FUTCUR,GBPINR,FUTURE,26-Sep-2025,0,XX,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,Pound-Indian Rupees,,,,,111.6475,118.555,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,114.44,GBPINR
2417,OPTCUR,EURINR,OPTION,26-Sep-2025,88.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.035,0.09,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.11,EURINR
2491,OPTCUR,EURINR,OPTION,26-Sep-2025,92.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.2,0.4,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.4825,EURINR
3498,OPTCUR,GBPINR,OPTION,26-Sep-2025,105.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.17,0.35,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.28,GBPINR
3530,OPTCUR,GBPINR,OPTION,26-Sep-2025,106.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.225,0.445,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.36,GBPINR
3538,OPTCUR,GBPINR,OPTION,26-Sep-2025,106.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.245,0.48,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.39,GBPINR
3540,OPTCUR,GBPINR,OPTION,26-Sep-2025,107,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,7.4225,9.4075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.7975,GBPINR
3625,OPTCUR,GBPINR,OPTION,26-Sep-2025,108,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,6.605,8.52,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.9575,GBPINR
3636,OPTCUR,GBPINR,OPTION,26-Sep-2025,108.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.4675,0.8475,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.715,GBPINR
3637,OPTCUR,GBPINR,OPTION,26-Sep-2025,109,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,5.8325,7.6625,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.1575,GBPINR
3645,OPTCUR,GBPINR,OPTION,26-Sep-2025,109.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.5825,1.0325,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.88,GBPINR
3661,OPTCUR,GBPINR,OPTION,26-Sep-2025,110.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,4.76,6.45,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.0425,GBPINR
3664,OPTCUR,GBPINR,OPTION,26-Sep-2025,110.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.7775,1.3225,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.1375,GBPINR
3669,OPTCUR,GBPINR,OPTION,26-Sep-2025,110.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.825,1.395,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.21,GBPINR
3712,OPTCUR,GBPINR,OPTION,26-Sep-2025,112.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,3.3675,4.8025,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.59,GBPINR
2364,FUTCUR,EURINR,FUTURE,26-Sep-2025,0,XX,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO - Indian Rupees,,,,,97.015,103.0175,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,98.265,EURINR
2375,FUTCUR,USDINR,FUTURE,26-Sep-2025,0,XX,0,0,0,,0,,0,0,0,0,,,,,0,,,,543,1,1000,0.0025,US Dollar - Indian Rupee,,,,,83.45,88.6125,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,85.8475,USDINR
2406,OPTCUR,EURINR,OPTION,26-Sep-2025,87.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.02,0.05,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0625,EURINR
2408,OPTCUR,EURINR,OPTION,26-Sep-2025,87.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0225,0.0575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.07,EURINR
2369,FUTCUR,JPYINR,FUTURE,26-Sep-2025,0,XX,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,YEN - Indian Rupees,,,,,60.23,63.9575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,60.795,JPYINR
2410,OPTCUR,EURINR,OPTION,26-Sep-2025,88,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,10.88,12.8,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,10.1575,EURINR
2414,OPTCUR,EURINR,OPTION,26-Sep-2025,88.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,10.4075,12.3175,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,9.685,EURINR
2415,OPTCUR,EURINR,OPTION,26-Sep-2025,88.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0325,0.0825,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0975,EURINR
2416,OPTCUR,EURINR,OPTION,26-Sep-2025,88.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,10.17,12.075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,9.4525,EURINR
2419,OPTCUR,EURINR,OPTION,26-Sep-2025,89,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,9.935,11.835,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,9.22,EURINR
2420,OPTCUR,EURINR,OPTION,26-Sep-2025,89,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0425,0.1025,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.1225,EURINR
2421,OPTCUR,EURINR,OPTION,26-Sep-2025,89.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,9.7025,11.5975,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,8.99,EURINR
2422,OPTCUR,EURINR,OPTION,26-Sep-2025,89.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0475,0.1125,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.1375,EURINR
2429,OPTCUR,EURINR,OPTION,26-Sep-2025,89.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,9.2375,11.1175,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,8.53,EURINR
2430,OPTCUR,EURINR,OPTION,26-Sep-2025,89.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.06,0.14,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.17,EURINR
2456,OPTCUR,EURINR,OPTION,26-Sep-2025,90.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0775,0.1725,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.21,EURINR
2461,OPTCUR,EURINR,OPTION,26-Sep-2025,90.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,8.5525,10.4075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.855,EURINR
2463,OPTCUR,EURINR,OPTION,26-Sep-2025,90.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.085,0.19,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.23,EURINR
2464,OPTCUR,EURINR,OPTION,26-Sep-2025,90.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,8.3275,10.1725,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.6325,EURINR
2466,OPTCUR,EURINR,OPTION,26-Sep-2025,90.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.0975,0.2075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.255,EURINR
2467,OPTCUR,EURINR,OPTION,26-Sep-2025,91,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,8.1025,9.9375,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.4125,EURINR
2472,OPTCUR,EURINR,OPTION,26-Sep-2025,91,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.11,0.23,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.28,EURINR
2474,OPTCUR,EURINR,OPTION,26-Sep-2025,91.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.12,0.255,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.3075,EURINR
2479,OPTCUR,EURINR,OPTION,26-Sep-2025,91.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,7.4425,9.2425,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.7675,EURINR
2483,OPTCUR,EURINR,OPTION,26-Sep-2025,91.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.15,0.305,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.37,EURINR
2486,OPTCUR,EURINR,OPTION,26-Sep-2025,92.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,7.01,8.785,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.3475,EURINR
2490,OPTCUR,EURINR,OPTION,26-Sep-2025,92.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,6.8,8.56,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.1425,EURINR
2494,OPTCUR,EURINR,OPTION,26-Sep-2025,92.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.2225,0.4375,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.525,EURINR
2497,OPTCUR,EURINR,OPTION,26-Sep-2025,93,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,6.3825,8.1125,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.74,EURINR
2500,OPTCUR,EURINR,OPTION,26-Sep-2025,93,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.245,0.475,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.57,EURINR
2517,OPTCUR,EURINR,OPTION,26-Sep-2025,93.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.27,0.515,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.62,EURINR
2519,OPTCUR,EURINR,OPTION,26-Sep-2025,93.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,5.9775,7.6725,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.3475,EURINR
2529,OPTCUR,EURINR,OPTION,26-Sep-2025,93.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,5.7775,7.4525,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.1575,EURINR
2545,OPTCUR,EURINR,OPTION,26-Sep-2025,93.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.325,0.605,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.725,EURINR
2550,OPTCUR,EURINR,OPTION,26-Sep-2025,94,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,5.5825,7.2375,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.97,EURINR
2565,OPTCUR,EURINR,OPTION,26-Sep-2025,94.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.3875,0.7075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.8475,EURINR
2566,OPTCUR,EURINR,OPTION,26-Sep-2025,94.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,5.2,6.815,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.6075,EURINR
2569,OPTCUR,EURINR,OPTION,26-Sep-2025,94.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,5.0125,6.6075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.4275,EURINR
2572,OPTCUR,EURINR,OPTION,26-Sep-2025,94.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.46,0.825,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.975,EURINR
2573,OPTCUR,EURINR,OPTION,26-Sep-2025,95,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,4.83,6.4,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.2525,EURINR
2577,OPTCUR,EURINR,OPTION,26-Sep-2025,95,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.5,0.885,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0475,EURINR
2598,OPTCUR,EURINR,OPTION,26-Sep-2025,95.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,4.475,6,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.9175,EURINR
2599,OPTCUR,EURINR,OPTION,26-Sep-2025,95.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.5875,1.0225,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.2025,EURINR
2607,OPTCUR,EURINR,OPTION,26-Sep-2025,96,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,4.135,5.61,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.595,EURINR
2611,OPTCUR,EURINR,OPTION,26-Sep-2025,96,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.69,1.175,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.3725,EURINR
2616,OPTCUR,EURINR,OPTION,26-Sep-2025,96.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.74,1.25,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.4625,EURINR
2618,OPTCUR,EURINR,OPTION,26-Sep-2025,96.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.7975,1.3325,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.5575,EURINR
2623,OPTCUR,EURINR,OPTION,26-Sep-2025,96.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,3.645,5.04,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.145,EURINR
2627,OPTCUR,EURINR,OPTION,26-Sep-2025,96.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.8575,1.4225,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.6575,EURINR
2633,OPTCUR,EURINR,OPTION,26-Sep-2025,97,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.9225,1.5125,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.76,EURINR
2636,OPTCUR,EURINR,OPTION,26-Sep-2025,97.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,3.3425,4.6825,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.8625,EURINR
2652,OPTCUR,EURINR,OPTION,26-Sep-2025,97.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.9875,1.6075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.8675,EURINR
2660,OPTCUR,EURINR,OPTION,26-Sep-2025,97.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,1.0575,1.7075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.9775,EURINR
2432,OPTCUR,EURINR,OPTION,26-Sep-2025,90,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.07,0.155,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.19,EURINR
3563,OPTCUR,GBPINR,OPTION,26-Sep-2025,107.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,7.01,8.96,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.3725,GBPINR
3789,OPTCUR,GBPINR,OPTION,26-Sep-2025,116.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,3.0625,4.3575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.015,GBPINR
3646,OPTCUR,GBPINR,OPTION,26-Sep-2025,109.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,5.2775,7.0425,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.5875,GBPINR
3739,OPTCUR,GBPINR,OPTION,26-Sep-2025,113.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.525,2.385,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.1275,GBPINR
