Token,ShortName,Series,CompanyName,ticksize,Lotsize,DateOfListing,DateOfDeListing,IssuePrice,FaceValue,ISINCode,52WeeksHigh,52WeeksLow,LifeTimeHigh,LifeTimeLow,HighDate,LowDate,Symbol,InstrumentType,PermittedToTrade,IssueCapital,WarningPercent,FreezePercent,CreditRating,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,BoardLotQty,Name,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,ExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MFill,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,EGM,AGM,Interest,Bonus,Rights,Dividends,LocalUpdateDateTime,DeleteFlag,Remarks,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotlMarketEligibility,SpotMarketEligibility,AuctionlMarketEligibility,MarginPercentage,ExchangeCode
757871,ADAN19,NB,8.85 ADANI ENTERPRISES LTD JU,0.01,1,,,0,1000,INE423A07427,0,0,1005.97,1005.24,,,,0,0,0,1199.43,799.62,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,885AEL28
757872,ADAN20,NC,9.15 ADANI ENTERPRISES LTD JU,0.01,1,,,0,1000,INE423A07435,0,0,0,0,,,,0,0,0,1194.09,796.06,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,915AEL28
757873,ADAN21,ND,0 ADANI ENTERPRISES LTD JUL28,0.01,1,,,0,1000,INE423A07419,0,0,0,0,,,,0,0,0,1200,800,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AEL170725
757874,ADAN22,NE,9 ADANI ENTERPRISESLTD JUL30,0.01,1,,,0,1000,INE423A07443,0,0,0,0,,,,0,0,0,1204.54,803.03,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,9AEL30
757875,ADAN23,NF,9.30 ADANI ENTERPRISES LTD JU,0.01,1,,,0,1000,INE423A07393,0,0,0,0,,,,0,0,0,1199.94,799.96,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,930AEL30
757876,ADAN24,NG,0 ADANI ENTERPRISES LTD JUL30,0.01,1,,,0,1000,INE423A07468,0,0,0,0,,,,0,0,0,1196.4,797.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AEL170725A
757885,ANTBIO,EQ,ANTHEM BIOSCIENCES LIMITED,0.01,1,,,0,2,INE0CZ201020,752.7,701.9,747,723.05,,,,0,0,0,879,586,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ANTHEM
757902,INTINF,SM,INTEGRITY INFRABUILD DEV LTD,0.01,1,,,0,10,INE0YSH01017,110.1,81.7,110.1,81.7,,,,0,0,0,120.6,80.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INTEGRITY
757907,TQJ25C,TB,91 Day T Bill 16 Oct 25,0.01,1,,,0,100,IN002025X166,0,0,0,0,,,,0,0,0,103.61,93.74,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D161025
757908,THA26C,TB,182 Day T Bill 15 Jan 26,0.01,1,,,0,100,IN002025Y164,0,0,0,0,,,,0,0,0,102.18,92.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D150126
757909,TYG26C,TB,364 Day T Bill 16 Jul 26,0.01,1,,,0,100,IN002025Z161,0,0,0,0,,,,0,0,0,99.45,89.98,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D160726
757919,BORWEA,EQ,BORANA WEAVES LIMITED,0.01,1,,,0,10,INE16SF01016,267,216.26,267,216.26,,,,0,0,0,273.2,182.13,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BORANA
757938,BELCAS,EQ,BELLA CASA FASHION RETAIL LTD,0.01,1,,,0,10,INE344T01014,445,415,445,415,,,,0,0,0,515.7,343.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BELLACASA
757946,KOTNF2,EQ,KOTAK NIFTY200 QUALITY 30 ETF,0.01,1,,,0,10,INF174KA1WT6,21.15,20.72,21.15,20.72,,,,0,0,0,25.03,16.68,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,QUALITY30
757960,TTRE1,BE,T T LIMITED RE,0.01,1,,,0,10,INE592B20016,2.1,0.56,2.1,0.6,,,,0,0,0,0.67,0.44,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TTL-RE
757965,SMACOW,EQ,SMARTWORKS COWORKING SPACE LTD,0.01,1,,,0,10,INE0NAZ01010,469.25,419.35,469.25,423.05,,,,0,0,0,507.1,338.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SMARTWORKS
757983,601G30,GS,6.01 GS 21 Jul 2030,0.01,1,,,0,1,IN0020250067,0,0,0,0,,,,0,0,0,105,95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,601GS2030
757984,KILRE1,BE,KILITCH DRUGS INDIA LIMITED RE,0.01,1,,,0,10,INE729D20010,0,0,0,0,,,,0,0,0,122.5,52.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KILITC-RE
757991,CHEC,BE,CHEMBOND CHEMICALS LIMITED,0.01,1,,,0,5,INE0TGX01019,0,0,0,0,,,,0,0,0,140.89,14.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CHEMBONDCH
757994,628G32,GS,6.28 GS 14 Jul 2032,0.01,1,,,0,1,IN0020250059,0,0,0,0,,,,0,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,628GS2032
758173,PROINF,EQ,PROSTARM INFO SYSTEMS LIMITED,0.01,1,,,0,10,INE0BX301013,238.17,108,238.17,108,,,,0,0,0,240.53,196.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PROSTARM
758178,NIKPAP,SM,NIKITA PAPERS LIMITED,0.01,1,,,0,10,INE0FLF01015,106.9,84.6,106.9,84.6,,,,0,0,0,106.8,71.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NIKITA
758182,BLUWAT,SM,BLUE WATER LOGISTICS LIMITED,0.01,1,,,0,10,INE0X3M01010,187.2,125.4,187.2,125.4,,,,0,0,0,188.1,125.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLUEWATER
758300,GROV50,EQ,GROWW NIF 500 LOW VOLAT 50 ETF,0.01,1,,,0,10,INF666M01LB9,11.5,9,11.5,9,,,,0,0,0,12.13,8.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GROWWLOVOL
758303,JAICAB,SM,JAINIK POWER CABLES LIMITED,0.01,1,,,0,10,INE0XIL01012,100.25,60.6,100.25,60.6,,,,0,0,0,118.8,79.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JAINIK
758346,EPPENG,SM,EPPELTONE ENGINEERS LIMITED,0.01,1,,,0,10,INE11HF01010,267.9,188.1,267.9,188.1,,,,0,0,0,247.4,165,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EEPL
758551,RAYREA,EQ,RAYMOND REALTY LIMITED,0.01,1,,,0,10,INE1SY401010,1050,754,1050,784,,,,0,0,0,908.8,606,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RAYMONDREL
758558,KALLIM,EQ,KALPATARU LIMITED,0.01,1,,,0,10,INE227J01012,457.4,408.55,457.4,408.55,,,,0,0,0,458.9,375.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KALPATARU
758563,ELLIND,EQ,ELLENBARRIE INDUSTRIAL GASES L,0.01,1,,,0,2,INE236E01022,637.7,486,637.7,486,,,,0,0,0,629.5,515.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ELLEN
758568,SHRSPO,SM,SHRI HARE KRISHNA SPONGE IRON,0.01,1,,,0,10,INE0NON01025,84,60.15,84,60.15,,,,0,0,0,82,54.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SHKSIL
758572,GLOCIV,EQ,GLOBE CIVIL PROJECTS LIMITED,0.01,1,,,0,10,INE0V3U01015,94.5,73.44,94.5,73.44,,,,0,0,0,106.94,71.29,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GLOBECIVIL
758591,EMKTOO,SM,EMKAY TOOLS LIMITED,0.01,1,,,0,10,INE0PXC01024,993.35,750,993.35,750,,,,0,0,0,1096.8,731.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ETL
758595,MIRNET,EQ,MIRAE ASSET NIF INDIA INET ETF,0.01,1,,,0,10,INF769K01PB6,16.12,13.3,16.12,13.3,,,,0,0,0,16.35,10.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INTERNET
758598,TVSINV,IV,TVS INFRASTRUCTURE TRUST,0.01,1,,,0,10,INE1JNC23012,0,0,104,100.2,,,,0,0,0,124.5,83,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TVSINVIT
758610,SEPPP1,E1,SEPC LIMITED PP,0.01,1,,,0,10,IN9964H01012,0,0,7.38,5.85,,,,0,0,0,7.17,4.78,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SEPCPP
758613,EXIRE1,BE,EXICOM TELE-SYSTEMS LIMITED RE,0.01,1,,,0,10,INE777F20014,32,21.15,32,21.15,,,,0,0,0,30.53,13.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EXICOM-RE
758697,GRON50,EQ,GROWW NIFTY 50 ETF,0.01,1,,,0,10,INF666M01LL8,10.21,9.96,0,0,,,,0,0,0,12.04,8.03,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GROWWNIFTY
758700,ARFIND,EQ,ARFIN INDIA LIMITED,0.01,1,,,0,1,INE784R01023,41.9,37.01,0,0,,,,0,0,0,42.24,34.56,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ARFIN
7596,SHIRE1,BE,SHIVAM AUTOTECH Rights Entit,0.01,1,,,0,10,INE637H20016,85,7.6,85,7.6,,,,0,0,0,21.9,18,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SHIVAM-RE
760,CROGRE,EQ,CG POWER AND IND SOLUTIONS LTD,0.01,1,,,0,2,INE067A01029,874.7,517.7,874.7,1.46,,,,0,0,0,752.15,615.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CGPOWER
7603,CMSIN,EQ,CMS INFO SYSTEMS LIMITED,0.01,1,,,0,10,INE925R01014,616.5,410.55,616.5,210.4,,,,0,0,0,619.85,413.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CMSINFO
7610,VIVCOL,SM,VIVO COLLABORATION SOLUTIONS,0.01,1,,,0,10,INE0IA701014,100.65,62,372.85,62,,,,0,0,0,67.2,60.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VIVO
7611,KRIENG,BE,KRISHNA ENGG. WORKS LTD.,0.01,1,,,0,10,INE409C01011,0,0,31.9,0.35,,,,0,0,0,1.75,1.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KRISHNAENG
7616,SKUMAR,BE,SKUMARS NATIONWIDE LTD,0.01,1,,,0,10,INE772A01016,0,0,177.9,2.3,,,,0,0,0,2.55,2.35,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SKUMARSYNF
7617,VIDAPP,BE,VALUE INDUSTRIES LIMITED,0.01,1,,,0,10,INE352A01017,0,0,150,3.8,,,,0,0,0,3.99,3.61,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VALUEIND
7621,WINDIA,BE,WINSOME DIAMONDS & JEWELLERY,0.01,1,,,0,10,INE664A01015,8.35,0.4,127,0.4,,,,0,0,0,0.45,0.35,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,WINSOMEDJ
7623,ALPLAB,BE,ALPS INDUSTRIES LTD,0.01,1,,,0,10,INE093B01015,4.56,1.98,142.53,0.25,,,,0,0,0,2.27,2.06,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ALPSINDUS
7627,SHRR,EQ,SHREE RAMA MULTI-TECH LIMITED,0.01,1,,,0,5,INE879A01019,55.65,25.24,164.32,2.23,,,,0,0,0,44.45,40.22,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SHREERAMA
7640,IIFND4,N7,8.25% IIFL Home Finance Jan 25,0.01,1,,,0,1000,INE477L07AL3,0,0,1076,809.2,,,,0,0,0,1291.2,860.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,825IIFL25
7645,IIFND5,N8,0% IIFL Home Finance Jan 25,0.01,1,,,0,1000,INE477L07AM1,0,0,1266,812.2,,,,0,0,0,1519.2,1012.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IIFLZC25C
7647,SVCSUP,BE,SVC INDUSTRIES LIMITED,0.01,1,,,0,10,INE038B01010,0,0,37,1,,,,0,0,0,1.98,1.32,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ATVPETRO
7648,IIFND6,N9,8.2% IIFL Home Finance Jan 27,0.01,1,,,0,1000,INE477L07AN9,0,0,992,812.82,,,,0,0,0,1162.8,775.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,820IIFL27
7649,GEOLIM,EQ,GEOMETRIC LIMITED,0.01,1,,,0,2,INE797A01021,269,171.5,269,5.23,,,,0,0,0,314.5,209.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GEOMETRIC
7662,IIFND7,NA,8.5% IIFL Home Finance Jan 27,0.01,1,,,0,1000,INE477L07AO7,0,0,1020.7,825.2,,,,0,0,0,1224.84,816.56,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,850IIFL27
7666,IIFND8,NB,0% IIFL Home Finance Jan 27,0.01,1,,,0,1000,INE477L07AP4,0,0,1330,870.2,,,,0,0,0,1527.96,1018.64,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IIFLHFZC27
7668,IIFND9,NC,8.43% IIFL Home Finance Jan 29,0.01,1,,,0,1000,INE477L07AQ2,0,0,994,817,,,,0,0,0,1164,776,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,843IHFL29
7671,IIFN10,ND,8.75% IIFL Home Finance Jan 29,0.01,1,,,0,1000,INE477L07AR0,0,0,1025,840.15,,,,0,0,0,1170,780,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,875IHFL29
7672,ADLENT,EQ,IMAGICAAWORLD ENTERTAINMEN LTD,0.01,1,,,0,10,INE172N01012,103.25,56.3,207,1.85,,,,0,0,0,79.96,53.31,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IMAGICAA
7674,IIFN11,NE,0% IIFL Home Finance Jan 29,0.01,1,,,0,1000,INE477L07AS8,0,0,1294.25,826.1,,,,0,0,0,1553.1,1035.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IIFLHF29
7679,NETSTO,EQ,MONARCH NETWORTH CAPITAL LTD,0.01,1,,,0,10,INE903D01011,499,257.5,499,68.13,,,,0,0,0,461.2,307.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MONARCH
772,DABIND,EQ,DABUR INDIA LTD,0.01,1,,,0,1,INE016A01026,672,433.3,672,3,,,,0,0,0,566.55,463.55,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DABUR
7742,CEAFIN,BE,CFL CAPITAL FINANCIAL SERVICES,0.01,1,,,0,10,INE481A01014,0,0,20.4,1.3,,,,0,0,0,2.15,1.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CEATFIN
7772,IBHN30,YB,8.43% Indiabulls Hou. Jan 27,0.01,1,,,0,1000,INE148I07LD0,0,0,1440,81,,,,0,0,0,1200,800,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,843IHFL27
7780,BRACON,EQ,BRAND CONCEPTS LIMITED,0.01,1,,,0,10,INE977Y01011,738.9,273.15,966.1,13.7,,,,0,0,0,399.15,266.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BCONCEPTS
7787,ABCOT,SM,AB COTSPIN INDIA LIMITED,0.01,1,,,0,10,INE08PH01015,516,210,516,34.15,,,,0,0,0,502.8,335.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ABCOTS
7797,UNITEL,BE,UNIINFO TELECOM SERVICES LTD,0.01,1,,,0,10,INE481Z01011,54.3,13.94,57.3,7.85,,,,0,0,0,21.21,19.19,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,UNIINFO
7806,TIMLOG,ST,TIMESCAN LOGISTICS INDIA LTD,0.01,1,,,0,10,INE0IJY01014,93,38.4,101.85,32.5,,,,0,0,0,63.05,57.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TIMESCAN
781,DALSUG,EQ,DALMIA BHARAT SUGAR AND INDUST,0.01,1,,,0,2,INE495A01022,585,291,585,11.6,,,,0,0,0,468.6,312.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DALMIASUG
7835,WONFIB,EQ,WONDER ELECTRICALS LIMITED,0.01,1,,,0,1,INE02WG01024,200,117.12,200,2.67,,,,0,0,0,199.63,133.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,WEL
7838,TATNIF,EQ,TATA NIFTY 50,0.01,1,,,0,10,INF277K015R5,282.96,227.05,274.99,77.81,,,,0,0,0,324.04,216.03,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NETF
7842,AUTFIN,BE,AUTORIDERS FINANCE LTD,0.01,1,,,0,10,INE450A01019,0,0,213.33,1,,,,0,0,0,2.7,1.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AUTORIDFIN
7843,654A32,GS,6.54% G-SEC. 17 JAN 32,0.01,1,,,0,100,IN0020210244,0,0,0,0,,,,0,0,0,106.71,96.54,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,654GS2032
7844,ICIAUT,EQ,ICICI PRU NIFTY AUTO ETF,0.01,1,,,0,10,INF109KC10V2,28.36,19.72,212.97,19.72,,,,0,0,0,29.56,19.71,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AUTOIETF
7848,BHAINT,EQ,BHARTIYA INTERNATIONAL LIMITED,0.01,1,,,0,10,INE828A01016,937.9,415.6,893.25,15.35,,,,0,0,0,984.75,891,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BIL
7852,INOWIN,EQ,INOX WIND LIMITED,0.01,1,,,0,10,INE066P01011,261.9,130.32,261.9,4,,,,0,0,0,182.08,148.97,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INOXWIND
7862,ALSIND,EQ,GE POWER INDIA LIMITED,0.01,1,,,0,10,INE878A01011,535.45,205.25,1199,15.6,,,,0,0,0,365.25,243.55,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GEPIL
7869,RAMSYS,BE,RAMCO SYSTEMS LIMITED,0.01,1,,,0,10,INE246B01019,523,270,3356.51,38.28,,,,0,0,0,409.85,370.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RAMCOSYS
7879,SGBT58,GB,2.50% SOV. GOLD BOND 18 JAN 30,0.01,1,,,0,4786,IN0020210236,0,0,10194.72,4540,,,,0,0,0,10992.23,8993.64,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBJAN30IX
7880,NIPAUT,EQ,NIPPON INDIA NIFTY AUTO ETF,0.01,1,,,0,10,INF204KC1337,285,197.07,285,92.01,,,,0,0,0,295.4,196.93,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AUTOBEES
7885,KREBIO,BE,KREBS BIOCHEMICALS & INDUSTRIE,0.01,1,,,0,10,INE268B01013,129.07,66.12,283.99,46.58,,,,0,0,0,85.78,77.61,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KREBSBIO
7886,MAHRUB,EQ,MAHALAXMI RUBTECH LTD,0.01,1,,,0,10,INE112D01035,325.8,138.5,376,65.2,,,,0,0,0,270.07,180.04,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MHLXMIRU
7895,ASHLIM,BE,ASHIMA LIMITED,0.01,1,,,0,10,INE440A01010,47.55,16.99,51.6,1.46,,,,0,0,0,28.28,25.59,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ASHIMASYN
79,ALECHE,EQ,ALEMBIC LTD,0.01,1,,,0,2,INE426A01027,169,85.46,169,1.35,,,,0,0,0,141.93,94.62,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ALEMBICLTD
7902,THELAK,EQ,THE LAKSHMI FINANCE & INDUSTRI,0.01,1,,,0,10,INE850E01012,372,153.8,372,16.85,,,,0,0,0,256.02,170.68,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LFIC
7903,BIOCHE,BE,BIOFIL CHEMICALS & PHARMACEUTI,0.01,1,,,0,10,INE829A01014,91.87,40.4,356.1,0.55,,,,0,0,0,48.24,43.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BIOFILCHEM
7909,DELMAG,BE,DELTA MANUFACTURING LIMITED,0.01,1,,,0,10,INE393A01011,136.04,55.01,139.8,4,,,,0,0,0,99.73,90.24,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DELTAMAGNT
7921,ATLCYC,BE,ATLAS CYCLES (HARYANA) LIMITED,0.01,1,,,0,5,INE446A01025,176.39,63,347.5,18.6,,,,0,0,0,132.6,127.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ATLASCYCLE
7929,CADHEA,EQ,ZYDUS LIFESCIENCES LIMITED,0.01,1,,,0,1,INE010B01027,1324.3,795,1324.3,5.53,,,,0,0,0,1052.4,861.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ZYDUSLIFE
7930,THEBYK,BE,THE BYKE HOSPITALITY LTD,0.01,1,,,0,10,INE319B01014,107,57.8,221.9,7.2,,,,0,0,0,84.18,76.17,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BYKE
7935,AGSTRA,BE,AGS TRANSACT TECHNOLOGIES LTD,0.01,1,,,0,5,INE583L01014,118.4,3.78,181.85,3.78,,,,0,0,0,5.33,5.12,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AGSTRA
7936,AVAFEE,EQ,AVANTI FEEDS LTD,0.01,1,,,0,1,INE871C01038,964.2,541.5,980,1.41,,,,0,0,0,900.05,600.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AVANTIFEED
794,MOLRE1,BE,MOLD TEK PACKAGING  RIGHTS ENT,0.01,1,,,0,10,INE893J20011,873.45,116.05,873.45,116.05,,,,0,0,0,612.55,262.55,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOLDTEK-RE
7942,ICIPSE,EQ,ICICI PRUDENTIAL SILVER ETF,0.01,1,,,0,10,INF109KC1Y56,115.05,80.05,114.66,54.35,,,,0,0,0,136.59,91.06,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SILVERIETF
795,SGBT19,GB,2.50% SOV. GOLD BOND 18 DEC 25,0.01,1,,,0,2890,IN0020170141,0,0,10000,2455,,,,0,0,0,10945,8955,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBDEC2512
7963,PREME,ST,PRECISION METALIKS LIMITED,0.01,1,,,0,10,INE0HKW01018,70.9,17.5,75,17.5,,,,0,0,0,27.9,26.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PRECISION
7965,MALIND,EQ,MALLCOM INDIA LIMITED,0.01,1,,,0,10,INE389C01015,1785,1050,1785,605,,,,0,0,0,1570,1046.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MALLCOM
7975,ECL121,NR,10.15% ECL Finance Ltd. Jan 29,0.01,1,,,0,1000,INE804IA7014,0,0,1200,630.3,,,,0,0,0,1204.78,803.19,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,1015ECL29
7979,MIRMAN,EQ,MIRAE ASSET MANUFACTURING ETF,0.01,1,,,0,50,INF769K01IB1,161.1,119.5,161.1,67.32,,,,0,0,0,175.98,117.32,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAKEINDIA
7982,GARPOL,EQ,GARWARE HI TECH FILMS LIMITED,0.01,1,,,0,10,INE291A01017,5378.1,2184.3,5378.1,2,,,,0,0,0,3898.7,3527.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GRWRHITECH
7986,ECL122,NS,10.6% ECL Finance Ltd. Jan 29,0.01,1,,,0,1000,INE804IA7022,0,0,1286,700,,,,0,0,0,1255.2,836.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,1060ECL29
799,DAUORG,EQ,DAURALA ORGANICS LTD,0.01,1,,,0,10,INE775D01013,0,0,0,0,,,,0,0,0,4.92,3.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DAURALAORG
8003,ADISIL,EQ,ADITYA BIRLA LIFE SILVER ETF,0.01,1,,,0,10,INF209KB19F6,115.14,80,114.84,53.5,,,,0,0,0,136.72,91.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SILVER
8020,ICFN27,NR,0% Dhani Loans Serv Feb 23,0.01,1,,,0,1000,INE614X07324,0,0,1097.7,901,,,,0,0,0,1304.4,869.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DHANILOANS
